timestamp,src_ip,host,method,path,status,bytes_in,bytes_out,user_agent,label,attack_type
2026-01-30T19:35:55Z,172.26.105.77,git.workspace.local,GET,/logout,200,2615,14238,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-18T03:09:48Z,192.168.230.157,intranet.workspace.local,POST,/login,401,2826,200,curl/8.4.0,0,
2026-01-30T21:16:21Z,192.168.90.195,git.workspace.local,GET,/settings,200,574,428,python-requests/2.31.0,0,
2026-01-13T14:30:54Z,172.20.117.62,wiki.workspace.local,GET,/login,200,1826,5353,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-11T15:37:56Z,192.168.75.143,api.workspace.local,POST,/assets/app.js,200,1759,20395,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-04T08:16:47Z,172.23.57.143,crm.workspace.local,POST,/profile,200,1980,16065,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-21T22:56:18Z,192.168.103.29,intranet.workspace.local,POST,/settings,200,1574,12294,curl/8.4.0,0,
2026-01-02T11:22:15Z,10.90.168.177,wiki.workspace.local,GET,/,200,2408,7018,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-25T10:59:04Z,192.168.225.171,git.workspace.local,GET,/assets/app.js,200,1816,12876,python-requests/2.31.0,0,
2026-01-08T21:29:34Z,10.7.231.232,619583vg4pl0h43.org,GET,/logout,200,3832,34746,python-requests/2.31.0,0,
2026-01-24T04:18:07Z,10.75.179.30,intranet.workspace.local,GET,/api/v1/data,200,1640,10174,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-07T06:02:41Z,192.168.209.187,intranet.workspace.local,GET,/login,200,799,34687,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-14T14:29:36Z,172.26.232.120,git.workspace.local,GET,/assets/app.js,200,2925,21586,python-requests/2.31.0,0,
2026-01-30T16:25:16Z,10.104.137.183,wiki.workspace.local,GET,/assets/app.js,401,373,15730,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-30T14:17:23Z,172.22.51.22,crm.workspace.local,GET,/login,200,278,2549,curl/8.4.0,0,
2026-01-01T12:05:39Z,172.27.108.216,api.workspace.local,POST,/assets/app.js,404,2123,12383,curl/8.4.0,0,
2026-01-04T11:00:08Z,10.136.17.100,git.workspace.local,GET,/assets/app.js,200,278,22576,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-31T03:50:38Z,10.100.44.59,git.workspace.local,POST,/search?q=report,200,270,5446,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-14T01:03:15Z,10.204.29.130,git.workspace.local,POST,/wp-login.php,401,609,13184,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-01T15:35:19Z,192.168.57.80,intranet.workspace.local,GET,/admin,302,971,3762,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-19T08:52:51Z,192.168.239.80,crm.workspace.local,GET,/,404,1560,11151,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-07T14:43:44Z,192.168.23.36,git.workspace.local,GET,/settings,200,654,36737,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-15T03:36:50Z,192.168.117.95,intranet.workspace.local,POST,/logout,200,1993,12377,curl/8.4.0,0,
2026-01-03T00:44:47Z,10.146.242.106,wiki.workspace.local,POST,/settings,200,400,24319,python-requests/2.31.0,0,
2026-01-13T16:35:08Z,172.20.35.59,intranet.workspace.local,GET,/docs,302,4065,11119,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-12T02:23:20Z,172.20.31.23,api.workspace.local,GET,/,200,857,18214,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-13T11:06:23Z,172.23.174.82,intranet.workspace.local,GET,/phpmyadmin,404,467,338,curl/8.4.0,1,WEB_DIR_SCAN
2026-01-13T11:00:48Z,172.23.174.82,intranet.workspace.local,GET,/staging/api,403,263,1297,curl/8.4.0,1,WEB_DIR_SCAN
2026-01-30T23:30:21Z,192.168.4.118,intranet.workspace.local,GET,/assets/app.js,200,1504,29946,curl/8.4.0,0,
2026-01-03T11:22:13Z,172.28.136.227,wiki.workspace.local,GET,/docs,200,1516,21937,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-29T02:00:26Z,192.168.131.197,wiki.workspace.local,GET,/api/v1/data,200,750,14967,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-21T16:30:36Z,192.168.131.85,git.workspace.local,POST,/login,401,184,1001,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-19T01:25:43Z,10.45.64.202,intranet.workspace.local,GET,/api/v1/data,200,71,8006,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-13T11:02:19Z,172.23.174.82,intranet.workspace.local,GET,/api,404,121,790,python-requests/2.31.0,1,WEB_DIR_SCAN
2026-01-30T10:59:08Z,192.168.247.94,api.workspace.local,GET,/,200,1694,11014,curl/8.4.0,0,
2026-01-25T09:12:29Z,10.214.233.73,wiki.workspace.local,GET,/login,200,2491,10620,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-20T01:56:17Z,10.138.94.27,api.workspace.local,POST,/assets/app.js,200,1508,45355,curl/8.4.0,0,
2026-01-16T07:38:10Z,10.204.29.130,api.workspace.local,GET,/search?q=report,200,1662,11374,curl/8.4.0,0,
2026-01-29T15:28:47Z,192.168.235.151,crm.workspace.local,GET,/search?q=report,200,76,649,curl/8.4.0,0,
2026-01-20T04:01:40Z,10.154.151.7,git.workspace.local,GET,/docs,200,2964,20933,curl/8.4.0,0,
2026-01-20T00:36:38Z,192.168.31.254,crm.workspace.local,GET,/logout,200,1919,4460,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-08T15:20:05Z,172.18.36.139,api.workspace.local,GET,/api/v1/data,200,3598,6336,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-23T04:40:08Z,192.168.83.11,intranet.workspace.local,GET,/,200,257,19234,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-18T05:41:58Z,192.168.131.85,crm.workspace.local,GET,/logout,200,2841,4063,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-17T08:09:55Z,172.26.232.120,intranet.workspace.local,GET,/profile,200,645,33241,python-requests/2.31.0,0,
2026-01-28T10:45:08Z,192.168.141.152,git.workspace.local,POST,/profile,200,203,4893,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-26T20:40:42Z,192.168.140.155,git.workspace.local,GET,/api/v1/data,200,1198,10390,curl/8.4.0,0,
2026-01-13T11:06:52Z,172.23.174.82,intranet.workspace.local,GET,/v1,404,170,954,python-requests/2.31.0,1,WEB_DIR_SCAN
2026-01-31T12:48:31Z,10.100.44.59,wiki.workspace.local,GET,/search?q=report,200,1770,34604,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-04T15:03:30Z,10.63.29.191,crm.workspace.local,GET,/assets/app.js,200,2099,14092,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-23T00:56:19Z,172.29.207.89,api.workspace.local,GET,/assets/app.js,200,2758,23952,python-requests/2.31.0,0,
2026-01-03T16:33:50Z,172.31.161.164,wiki.workspace.local,POST,/settings,200,2929,8360,curl/8.4.0,0,
2026-01-10T12:44:50Z,10.251.170.107,git.workspace.local,GET,/assets/app.js,200,2830,7983,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-30T04:04:00Z,192.168.176.29,crm.workspace.local,GET,/api/v1/export,200,487,44323134,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,1,MASS_EXPORT
2026-01-25T19:28:42Z,192.168.18.14,wiki.workspace.local,GET,/login,200,1979,23771,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-20T17:39:15Z,192.168.4.118,git.workspace.local,GET,/logout,200,2036,16441,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-05T16:17:17Z,10.60.233.141,git.workspace.local,POST,/assets/app.js,200,733,723,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-17T13:59:25Z,172.22.24.10,git.workspace.local,GET,/search?q=report,200,686,14345,python-requests/2.31.0,0,
2026-01-31T07:04:07Z,172.20.117.62,intranet.workspace.local,GET,/profile,200,106,3665,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-24T08:25:36Z,192.168.218.191,api.workspace.local,GET,/docs,200,1388,23044,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-29T14:39:15Z,192.168.229.31,api.workspace.local,GET,/,200,2603,2690,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-05T07:37:44Z,172.30.40.236,wiki.workspace.local,GET,/assets/app.js,200,1226,4839,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-10T02:50:46Z,10.136.17.100,git.workspace.local,GET,/settings,200,1988,6308,curl/8.4.0,0,
2026-01-05T07:44:21Z,172.28.136.227,crm.workspace.local,POST,/,200,273,15825,python-requests/2.31.0,0,
2026-01-22T17:31:54Z,192.168.119.241,crm.workspace.local,GET,/logout,200,1723,42309,python-requests/2.31.0,0,
2026-01-02T03:59:33Z,192.168.119.241,wiki.workspace.local,GET,/settings,200,824,11974,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-10T16:04:32Z,10.204.29.130,wiki.workspace.local,GET,/search?q=report,200,3648,8462,python-requests/2.31.0,0,
2026-01-15T16:27:17Z,192.168.90.195,api.workspace.local,GET,/search?q=report,200,954,51131,python-requests/2.31.0,0,
2026-01-04T04:10:21Z,10.46.194.200,intranet.workspace.local,GET,/logout,200,2789,35730,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-24T15:39:36Z,172.31.133.209,intranet.workspace.local,GET,/,200,1088,16726,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-02T13:40:34Z,172.18.202.132,crm.workspace.local,GET,/profile,200,563,11554,python-requests/2.31.0,0,
2026-01-23T03:54:02Z,172.31.133.209,intranet.workspace.local,GET,/assets/app.js,200,610,8322,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-09T10:29:24Z,172.31.181.58,fe5upo69qu9slg6uk.org,GET,/profile,200,2453,30604,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-04T02:08:08Z,192.168.2.168,i1bg7p6kf3.in,POST,/profile,401,1818,37955,python-requests/2.31.0,0,
2026-01-08T07:14:42Z,192.168.46.51,crm.workspace.local,POST,/docs,200,967,15193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-08T21:46:28Z,192.168.22.244,intranet.workspace.local,GET,/api/v1/data,200,347,13715,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-20T23:29:06Z,172.17.208.65,api.workspace.local,GET,/assets/app.js,404,673,16718,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-14T09:07:00Z,192.168.247.94,api.workspace.local,GET,/search?q=report,200,50,4107,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-06T02:45:55Z,172.20.35.59,crm.workspace.local,POST,/assets/app.js,200,655,17781,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-25T06:42:26Z,10.52.181.244,wiki.workspace.local,GET,/logout,200,1207,18062,python-requests/2.31.0,0,
2026-01-19T00:56:23Z,172.31.160.14,crm.workspace.local,POST,/login,401,1364,13231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-03T04:13:42Z,192.168.157.244,ddqpb4oamsm7.io,GET,/logout,200,1673,6053,python-requests/2.31.0,0,
2026-01-14T12:49:09Z,10.196.4.23,intranet.workspace.local,GET,/login,200,2546,4822,python-requests/2.31.0,0,
2026-01-20T12:58:23Z,192.168.244.214,crm.workspace.local,POST,/logout,200,638,21625,python-requests/2.31.0,0,
2026-01-24T01:32:49Z,10.46.194.200,wiki.workspace.local,GET,/settings,200,714,6236,python-requests/2.31.0,0,
2026-01-13T11:02:27Z,172.23.174.82,intranet.workspace.local,GET,/console,404,221,385,python-requests/2.31.0,1,WEB_DIR_SCAN
2026-01-09T11:40:57Z,172.30.40.236,crm.workspace.local,POST,/api/v1/data,403,4396,1049,python-requests/2.31.0,0,
2026-01-24T02:47:01Z,10.196.4.23,intranet.workspace.local,GET,/,200,1007,25173,curl/8.4.0,0,
2026-01-16T19:17:25Z,192.168.42.140,wiki.workspace.local,GET,/profile,200,3689,28271,python-requests/2.31.0,0,
2026-01-02T04:29:14Z,192.168.124.205,api.workspace.local,GET,/assets/app.js,200,329,20193,curl/8.4.0,0,
2026-01-08T15:43:43Z,192.168.209.187,git.workspace.local,POST,/logout,200,1141,38653,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-24T02:28:17Z,10.2.196.102,api.workspace.local,GET,/cgi-bin/test.cgi,200,2112,6626,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-26T00:18:07Z,192.168.200.9,api.workspace.local,GET,/logout,302,2739,14940,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-04T04:18:01Z,10.154.151.7,git.workspace.local,GET,/,302,1205,2362,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-13T11:04:52Z,172.23.174.82,intranet.workspace.local,GET,/api,403,428,1292,curl/8.4.0,1,WEB_DIR_SCAN
2026-01-22T20:27:43Z,10.248.133.77,wiki.workspace.local,GET,/logout,403,50,26818,curl/8.4.0,0,
2026-01-26T23:21:35Z,192.168.125.131,crm.workspace.local,GET,/logout,200,1996,13266,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-21T18:50:37Z,10.155.152.227,git.workspace.local,GET,/api/v1/data,200,1729,24839,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-27T09:01:39Z,192.168.26.218,wiki.workspace.local,GET,/search?q=report,200,1214,15488,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-07T06:50:46Z,192.168.247.94,wiki.workspace.local,GET,/assets/app.js,200,1598,29650,python-requests/2.31.0,0,
2026-01-25T13:49:42Z,172.31.133.209,crm.workspace.local,GET,/settings,200,342,20687,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-07T00:28:44Z,172.20.62.64,intranet.workspace.local,GET,/login,200,1211,15514,curl/8.4.0,0,
2026-01-18T05:34:13Z,192.168.120.203,crm.workspace.local,POST,/,200,1034,16264,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-16T15:43:21Z,192.168.209.187,api.workspace.local,GET,/search?q=report,200,417,45834,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-11T11:19:56Z,172.31.160.14,wiki.workspace.local,GET,/logout,200,1412,18212,python-requests/2.31.0,0,
2026-01-24T06:33:23Z,172.29.76.182,crm.workspace.local,GET,/api/v1/data,200,2053,18072,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-22T00:18:16Z,192.168.201.232,intranet.workspace.local,GET,/docs,200,50,28790,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-30T13:52:11Z,10.15.69.139,wiki.workspace.local,POST,/logout,200,1961,24795,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-04T15:03:21Z,172.21.217.67,api.workspace.local,POST,/profile,200,697,6408,python-requests/2.31.0,0,
2026-01-02T02:28:00Z,10.59.95.51,git.workspace.local,GET,/api/v1/data,200,258,16294,curl/8.4.0,0,
2026-01-02T08:35:19Z,192.168.30.101,crm.workspace.local,GET,/login,401,3623,22924,curl/8.4.0,0,
2026-01-12T02:09:48Z,192.168.23.231,git.workspace.local,GET,/profile,200,1372,6117,curl/8.4.0,0,
2026-01-15T17:06:16Z,172.22.51.22,crm.workspace.local,GET,/docs,404,961,10912,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-26T13:22:04Z,10.233.229.254,git.workspace.local,GET,/login,200,766,30709,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-28T21:29:47Z,10.214.233.73,intranet.workspace.local,GET,/login,302,640,6901,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-23T20:54:33Z,192.168.175.29,git.workspace.local,GET,/profile,200,857,16748,python-requests/2.31.0,0,
2026-01-11T09:46:22Z,192.168.239.80,api.workspace.local,GET,/logout,200,1468,19030,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-29T03:04:41Z,192.168.222.215,intranet.workspace.local,GET,/profile,200,174,18003,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-13T11:03:12Z,172.23.174.82,intranet.workspace.local,GET,/v2/phpmyadmin,404,262,1096,python-requests/2.31.0,1,WEB_DIR_SCAN
2026-01-29T01:31:37Z,172.20.31.23,wiki.workspace.local,GET,/wp-login.php,200,794,15421,python-requests/2.31.0,0,
2026-01-16T21:25:04Z,192.168.145.86,wiki.workspace.local,GET,/logout,403,1711,11827,python-requests/2.31.0,0,
2026-01-17T13:53:24Z,192.168.82.90,git.workspace.local,POST,/search?q=report,200,655,23170,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-29T04:34:42Z,10.214.233.73,git.workspace.local,GET,/settings,200,2127,16866,python-requests/2.31.0,0,
2026-01-21T15:23:02Z,192.168.253.4,git.workspace.local,POST,/search?q=report,200,369,17869,python-requests/2.31.0,0,
2026-01-25T19:47:23Z,10.204.29.130,git.workspace.local,GET,/profile,200,50,360,curl/8.4.0,0,
2026-01-29T06:37:00Z,192.168.23.231,wiki.workspace.local,POST,/docs,200,476,18773,curl/8.4.0,0,
2026-01-11T22:58:14Z,10.183.179.233,wiki.workspace.local,GET,/search?q=report,200,1675,10723,curl/8.4.0,0,
2026-01-31T16:52:42Z,192.168.99.150,git.workspace.local,GET,/profile,403,1986,35487,python-requests/2.31.0,0,
2026-01-13T11:08:17Z,172.23.174.82,intranet.workspace.local,GET,/config/old,403,254,207,python-requests/2.31.0,1,WEB_DIR_SCAN
2026-01-22T00:26:00Z,172.26.232.120,crm.workspace.local,GET,/,200,3045,30738,python-requests/2.31.0,0,
2026-01-18T02:47:57Z,192.168.40.213,crm.workspace.local,GET,/api/v1/data,200,821,2350,python-requests/2.31.0,0,
2026-01-08T02:34:20Z,10.251.170.107,api.workspace.local,GET,/search?q=report,200,638,25500,curl/8.4.0,0,
2026-01-20T10:33:43Z,10.233.229.254,intranet.workspace.local,GET,/logout,200,1837,2473,python-requests/2.31.0,0,
2026-01-01T03:04:12Z,10.243.246.22,crm.workspace.local,POST,/docs,200,88,13116,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-11T00:24:34Z,172.29.193.196,crm.workspace.local,GET,/assets/app.js,200,539,29451,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-28T05:09:26Z,10.146.11.180,crm.workspace.local,GET,/logout,200,469,15316,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-13T11:12:35Z,172.23.174.82,intranet.workspace.local,GET,/db,404,483,936,curl/8.4.0,1,WEB_DIR_SCAN
2026-01-16T00:54:37Z,192.168.140.155,crm.workspace.local,GET,/assets/app.js,200,1341,22085,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-08T06:57:35Z,10.75.179.30,api.workspace.local,POST,/login,200,1119,11558,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-24T04:00:22Z,172.17.189.154,api.workspace.local,POST,/wp-login.php,200,581,11353,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-07T02:10:22Z,192.168.240.56,crm.workspace.local,GET,/login,302,743,5261,python-requests/2.31.0,0,
2026-01-27T01:06:02Z,192.168.234.29,intranet.workspace.local,POST,/api/v1/data,200,338,24216,python-requests/2.31.0,0,
2026-01-04T14:16:10Z,192.168.90.195,crm.workspace.local,GET,/assets/app.js,403,340,13599,python-requests/2.31.0,0,
2026-01-21T01:53:53Z,10.149.98.237,git.workspace.local,GET,/,200,769,17150,python-requests/2.31.0,0,
2026-01-21T16:56:54Z,172.23.156.235,api.workspace.local,GET,/settings,200,1272,19574,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-24T08:22:00Z,10.146.242.106,git.workspace.local,GET,/assets/app.js,200,3038,14250,python-requests/2.31.0,0,
2026-01-05T00:38:21Z,192.168.225.171,crm.workspace.local,GET,/admin,200,294,535,python-requests/2.31.0,0,
2026-01-27T08:53:06Z,10.46.194.200,crm.workspace.local,GET,/cgi-bin/test.cgi,302,637,38605,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-22T19:50:09Z,10.154.151.7,crm.workspace.local,GET,/settings,200,915,26714,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-26T07:52:46Z,172.17.9.43,intranet.workspace.local,GET,/search?q=report,200,2082,18422,curl/8.4.0,0,
2026-01-16T00:32:10Z,192.168.182.124,crm.workspace.local,GET,/assets/app.js,200,639,10648,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-10T18:37:22Z,172.25.145.217,crm.workspace.local,GET,/profile,200,1138,4211,curl/8.4.0,0,
2026-01-17T00:35:59Z,10.233.130.233,crm.workspace.local,GET,/settings,200,786,7018,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-27T09:06:28Z,172.19.208.20,intranet.workspace.local,GET,/settings,404,831,1370,curl/8.4.0,0,
2026-01-11T12:48:34Z,10.132.158.162,crm.workspace.local,POST,/logout,200,2683,14170,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-03T05:16:12Z,10.52.224.168,wiki.workspace.local,GET,/docs,302,1949,3085,curl/8.4.0,0,
2026-01-23T19:27:17Z,10.255.206.188,wiki.workspace.local,GET,/admin,200,529,7027,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-21T23:14:31Z,10.194.167.61,wiki.workspace.local,GET,/search?q=report,200,1394,33868,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-23T10:53:14Z,192.168.225.171,crm.workspace.local,GET,/api/v1/data,200,2265,23212,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-09T21:26:05Z,172.28.14.166,crm.workspace.local,GET,/,200,50,2984,curl/8.4.0,0,
2026-01-07T16:49:53Z,172.21.112.61,re5n8sx8qnkx.in,GET,/api/v1/data,200,303,7479,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-11T05:41:02Z,192.168.200.9,git.workspace.local,POST,/assets/app.js,200,50,18609,python-requests/2.31.0,0,
2026-01-21T18:55:20Z,10.206.5.132,crm.workspace.local,GET,/settings,200,1056,25319,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-28T03:38:09Z,10.154.157.124,crm.workspace.local,GET,/api/v1/data,200,3537,12482,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-08T00:16:54Z,192.168.23.36,api.workspace.local,GET,/search?q=report,200,1450,12588,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-15T05:58:22Z,192.168.161.106,api.workspace.local,GET,/logout,200,1976,20048,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-16T02:08:40Z,192.168.18.14,git.workspace.local,POST,/wp-login.php,200,2109,31099,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-24T03:16:56Z,10.57.85.237,crm.workspace.local,GET,/docs,200,1171,37000,curl/8.4.0,0,
2026-01-15T09:40:01Z,10.75.179.30,api.workspace.local,GET,/,200,1868,2174,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-23T11:05:54Z,10.253.252.23,intranet.workspace.local,GET,/logout,200,898,20128,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-26T09:32:33Z,172.22.189.51,intranet.workspace.local,GET,/login,404,2450,30805,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-28T10:11:44Z,192.168.15.67,crm.workspace.local,GET,/,200,254,20306,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-01T05:45:57Z,172.25.145.217,intranet.workspace.local,GET,/login,200,50,6432,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-27T15:33:33Z,192.168.22.244,u3dbfzuvf6vomdvj.net,GET,/profile,401,619,14567,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-29T20:08:29Z,192.168.15.67,intranet.workspace.local,GET,/logout,200,1078,31912,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-23T16:37:22Z,172.18.36.139,api.workspace.local,POST,/login,200,1132,5187,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
