timestamp,src_ip,dst_ip,proto,src_port,dst_port,duration_ms,packets,bytes,tcp_flags,label,attack_type
2026-01-14T12:10:24Z,172.19.186.108,10.0.2.8,TCP,19743,3389,2006,3,7350,PA,0,
2026-01-01T13:45:41Z,172.21.216.218,172.29.111.45,UDP,35642,22,319,8,20884,,0,
2026-01-05T14:07:11Z,192.168.42.195,55.224.113.45,TCP,4534,143,1404,16,8231,PA,0,
2026-01-18T02:11:18Z,186.151.237.4,10.0.0.10,TCP,64529,110,396,4,291,S,0,
2026-01-04T16:26:06Z,172.22.160.201,10.0.0.20,TCP,22418,8080,1735,14,2898,A,0,
2026-01-11T09:15:54Z,10.238.189.134,220.87.140.4,UDP,15952,80,1521,11,12882,,0,
2026-01-26T14:36:58Z,10.228.38.70,172.27.195.39,TCP,23911,445,213,18,10953,A,0,
2026-01-13T03:15:48Z,172.31.73.102,10.0.0.10,TCP,11281,8080,1326,15,9567,A,0,
2026-01-30T10:21:57Z,192.168.55.67,192.168.194.34,TCP,51335,443,1872,16,10892,PA,0,
2026-01-02T22:41:39Z,172.28.105.55,76.254.124.65,TCP,38389,110,1305,13,16613,A,0,
2026-01-30T08:21:10Z,192.168.74.115,137.51.32.195,TCP,45075,110,1423,16,5989,PA,0,
2026-01-01T19:44:41Z,172.18.2.14,10.89.118.82,TCP,16245,445,806,7,5417,R,0,
2026-01-31T21:54:32Z,10.173.114.165,10.158.107.226,TCP,56925,143,368,24,3070,R,0,
2026-01-05T08:19:48Z,172.17.34.200,10.0.1.15,TCP,10626,8080,1576,7,18598,PA,0,
2026-01-29T17:43:22Z,10.177.124.215,22.51.40.80,UDP,34908,143,919,12,10599,,0,
2026-01-03T21:36:36Z,122.121.8.15,192.168.88.120,TCP,53886,445,2325,6,10188,PA,0,
2026-01-30T11:39:53Z,192.168.82.39,10.0.0.20,TCP,21913,110,2686,19,14223,PA,0,
2026-01-09T04:24:49Z,192.168.78.129,172.26.53.59,TCP,38838,25,2370,16,4428,PA,0,
2026-01-31T11:10:29Z,192.168.155.221,10.0.1.15,TCP,28604,110,622,17,8083,PA,0,
2026-01-24T08:10:15Z,172.30.90.245,10.155.155.107,TCP,7795,3389,1403,4,14571,S,0,
2026-01-04T22:18:03Z,10.114.75.140,10.0.1.15,TCP,40901,53,1778,7,9815,A,0,
2026-01-23T18:42:22Z,192.168.174.177,10.0.1.15,TCP,58299,443,1185,5,16777,PA,0,
2026-01-14T14:39:33Z,172.31.73.102,10.0.0.10,UDP,6063,22,2843,30,3056,,0,
2026-01-09T04:14:36Z,172.22.13.22,172.27.22.144,TCP,4665,25,1711,9,10419,A,0,
2026-01-16T07:29:52Z,146.28.115.10,10.177.124.215,TCP,61783,8080,1626,2,16266,FA,0,
2026-01-31T05:53:27Z,10.173.160.47,10.0.0.10,UDP,58565,22,1269,11,2579,,0,
2026-01-08T22:49:59Z,192.168.154.30,158.134.137.26,TCP,50724,3389,117,2,4820,PA,0,
2026-01-11T22:46:17Z,125.96.126.253,10.0.0.10,TCP,35207,8080,2000,17,9633,A,0,
2026-01-24T23:29:06Z,172.26.239.199,10.0.0.10,TCP,57365,445,871,24,12914,A,0,
2026-01-22T13:06:57Z,172.20.87.135,10.9.232.80,TCP,14088,8080,1418,2,7576,S,0,
2026-01-01T15:28:31Z,10.132.10.174,192.168.59.96,TCP,12700,143,1746,22,5621,PA,0,
2026-01-15T09:29:07Z,162.98.184.124,10.0.0.10,TCP,64166,25,2180,8,5986,S,0,
2026-01-03T02:22:43Z,10.177.124.215,10.0.1.15,TCP,17253,53,1975,2,1968,R,0,
2026-01-25T14:24:51Z,192.168.32.148,154.237.92.41,TCP,47508,143,583,20,3963,PA,0,
2026-01-17T11:16:45Z,192.168.236.36,49.234.209.26,UDP,56286,110,1067,17,169,,0,
2026-01-12T21:14:45Z,172.20.244.228,172.17.8.115,TCP,54303,445,191,21,8416,PA,0,
2026-01-11T23:23:06Z,94.138.144.46,10.0.0.20,TCP,52090,22,134,4,980,S,1,SSH_BRUTE_FORCE
2026-01-11T18:08:30Z,10.157.251.139,10.0.0.10,TCP,30704,80,1061,18,16596,A,0,
2026-01-09T18:15:47Z,192.168.230.67,10.0.0.10,UDP,18608,53,165,4,11842,,0,
2026-01-19T09:44:24Z,68.48.144.182,10.0.0.20,TCP,61125,3389,2722,2,1545,PA,0,
2026-01-22T05:37:02Z,10.173.114.165,10.0.2.8,TCP,14615,443,2045,20,21740,PA,0,
2026-01-09T13:03:19Z,192.168.236.36,10.226.4.90,TCP,4085,5677,887,23,751,PA,0,
2026-01-22T13:24:52Z,100.6.235.12,172.27.22.144,TCP,41401,8080,2001,14,5290,PA,0,
2026-01-18T19:46:59Z,90.139.69.218,10.133.120.176,TCP,18006,3389,1473,5,3889,PA,0,
2026-01-01T05:10:43Z,192.168.250.36,10.0.0.20,UDP,58825,110,520,18,18755,,0,
2026-01-19T06:48:59Z,10.138.189.51,192.168.194.34,TCP,4531,8080,1929,16,12467,A,0,
2026-01-01T05:01:37Z,10.148.105.184,10.0.1.15,TCP,1815,443,1261,17,11037,PA,0,
2026-01-20T23:41:46Z,192.168.128.80,10.0.0.20,UDP,55060,25,2079,13,13739,,0,
2026-01-15T04:00:00Z,10.90.55.67,10.0.1.15,TCP,62547,20,35,1,198,S,1,PORT_SCAN
2026-01-09T18:29:49Z,192.168.7.63,10.113.128.87,TCP,41351,3389,1142,15,18886,PA,0,
2026-01-23T03:02:33Z,45.34.207.107,10.0.1.15,TCP,31569,22,1461,17,9246,PA,0,
2026-01-11T12:45:11Z,10.112.202.203,10.0.1.15,TCP,64585,25,2635,1,543,FA,0,
2026-01-21T07:09:05Z,172.21.250.128,10.0.1.15,TCP,35772,25,1163,16,5221,PA,0,
2026-01-26T22:06:29Z,192.168.41.95,119.190.40.221,TCP,26139,22,1056,9,18771,A,0,
2026-01-24T02:37:20Z,47.226.31.163,10.0.0.20,TCP,20089,110,910,1,11260,FA,0,
2026-01-12T03:07:35Z,192.168.0.49,10.155.155.107,TCP,37986,445,703,5,2144,PA,0,
2026-01-02T21:57:16Z,10.72.249.147,10.0.1.15,TCP,61233,110,524,10,13176,PA,0,
2026-01-30T00:31:12Z,192.168.33.138,10.228.246.7,TCP,6657,143,2227,7,11296,PA,0,
2026-01-31T11:38:12Z,172.20.127.225,10.0.2.8,TCP,33248,22,31,17,14326,PA,0,
2026-01-28T23:20:32Z,10.177.124.215,192.168.78.129,UDP,58662,53,720,8,12932,,0,
2026-01-18T03:56:28Z,135.202.61.64,10.19.31.34,TCP,30531,445,2075,6,11800,R,0,
2026-01-21T06:02:00Z,10.5.195.145,11.114.42.157,TCP,2769,443,89,13,560,PA,1,BEACONING
2026-01-01T10:14:40Z,192.168.88.120,18.114.254.133,UDP,63783,80,888,19,13345,,0,
2026-01-08T01:55:17Z,10.215.138.7,192.168.162.109,TCP,30831,445,977,8,6430,A,0,
2026-01-10T07:54:12Z,192.168.137.225,12.151.131.149,UDP,17766,3389,2176,2,15022,,0,
2026-01-03T17:33:03Z,192.168.42.195,10.0.1.15,TCP,34667,445,534,25,8329,PA,0,
2026-01-08T20:07:33Z,71.160.84.108,10.0.0.10,UDP,17994,143,1121,17,2054,,0,
2026-01-26T08:38:34Z,188.81.100.63,10.0.0.10,TCP,1212,25,866,3,7149,PA,0,
2026-01-04T05:33:35Z,10.113.128.87,172.21.250.128,TCP,18596,443,1311,6,23586,PA,0,
2026-01-07T21:52:20Z,172.18.2.14,10.0.1.15,TCP,22919,62633,723,1,9745,PA,0,
2026-01-17T03:31:21Z,10.154.36.185,10.12.96.42,UDP,10953,443,1517,25,506,,0,
2026-01-22T12:44:53Z,192.168.241.54,10.142.52.144,UDP,1804,443,1598,13,15051,,0,
2026-01-16T16:21:42Z,192.168.74.128,10.0.2.8,UDP,10281,22,171,11,24104,,0,
2026-01-22T12:00:42Z,172.21.216.218,10.0.1.15,TCP,47113,80,2464,2,627,FA,0,
2026-01-28T12:50:05Z,10.197.111.63,10.173.114.165,TCP,26772,53,897,28,2726,FA,0,
2026-01-20T12:36:52Z,32.198.20.69,10.226.4.90,UDP,39862,143,676,15,402,,0,
2026-01-26T22:29:55Z,172.22.160.201,10.0.0.10,TCP,59632,110,783,11,4265,FA,0,
2026-01-29T06:43:34Z,112.181.150.184,192.168.137.35,TCP,20625,8080,2925,8,853,PA,0,
2026-01-16T08:58:40Z,192.168.6.44,10.0.0.10,TCP,19027,3389,2186,31,2569,S,0,
2026-01-03T21:26:05Z,216.85.191.163,10.0.2.8,TCP,28268,143,384,20,17621,A,0,
2026-01-20T09:31:21Z,10.90.55.67,10.2.252.162,TCP,9712,445,1446,7,4234,PA,0,
2026-01-19T09:04:47Z,10.144.159.140,10.0.2.8,TCP,23238,25,1296,7,17042,PA,0,
2026-01-22T18:34:32Z,192.168.90.171,10.0.2.8,TCP,60041,22,2917,21,2100,PA,0,
2026-01-04T02:32:21Z,192.168.128.80,10.173.114.165,TCP,45736,80,645,11,2525,FA,0,
2026-01-11T23:29:16Z,94.138.144.46,10.0.0.20,TCP,65314,22,110,4,943,S,1,SSH_BRUTE_FORCE
2026-01-09T19:38:15Z,10.98.251.81,172.27.131.210,TCP,2708,110,1238,24,413,PA,0,
2026-01-18T19:41:56Z,192.168.244.110,10.0.1.15,TCP,17294,25,1200,20,6216,PA,0,
2026-01-17T03:54:58Z,192.168.249.72,10.0.0.10,TCP,63435,53,74,6,7799,A,0,
2026-01-14T23:55:56Z,117.237.102.96,99.75.20.194,TCP,16385,80,2140,6,17760,PA,0,
2026-01-09T05:56:56Z,192.168.155.221,10.12.96.42,TCP,62980,25,3013,2,15458,A,0,
2026-01-28T03:47:36Z,10.100.121.179,216.63.86.253,TCP,12175,80,985,12,1476,PA,0,
2026-01-22T04:24:43Z,192.168.137.35,10.0.1.15,TCP,2563,443,1962,25,8533,PA,0,
2026-01-23T07:14:08Z,192.168.16.93,10.102.165.8,UDP,15587,445,1976,5,962,,0,
2026-01-31T00:06:55Z,172.25.16.191,10.0.0.10,TCP,33206,110,2152,8,15233,PA,0,
2026-01-23T13:00:30Z,172.31.155.50,10.0.1.15,TCP,25140,22,330,15,7177,S,0,
2026-01-01T23:30:10Z,192.168.127.202,172.22.160.201,TCP,60534,445,1184,1,15114,PA,0,
2026-01-30T16:23:58Z,172.29.111.45,192.168.82.39,TCP,15592,3389,568,1,2008,FA,0,
2026-01-11T13:48:29Z,172.17.247.230,172.20.244.228,TCP,25886,53,545,7,8198,A,0,
2026-01-15T04:00:29.400000Z,10.90.55.67,10.0.1.15,TCP,24594,755,29,1,60,S,1,PORT_SCAN
2026-01-21T09:24:14Z,10.138.32.59,172.30.149.79,TCP,22445,22,1965,1,7660,R,0,
2026-01-12T03:41:34Z,192.168.166.43,10.0.1.15,TCP,41049,25,1058,1,4863,S,0,
2026-01-07T02:31:13Z,10.72.249.147,10.0.1.15,UDP,33842,143,710,4,10860,,0,
2026-01-19T20:42:23Z,192.168.191.192,10.173.160.47,TCP,43266,22,1777,27,9301,PA,0,
2026-01-10T21:37:32Z,192.168.245.235,10.0.0.10,UDP,39693,3389,700,1,20754,,0,
2026-01-03T13:37:11Z,10.224.169.203,138.5.195.107,TCP,16770,53,2202,13,21861,PA,0,
2026-01-03T08:04:06Z,192.168.89.24,111.79.134.137,TCP,61257,110,347,4,5472,PA,0,
2026-01-25T06:43:21Z,192.168.101.18,10.0.0.20,UDP,63075,110,1840,4,3607,,0,
2026-01-06T20:46:33Z,10.154.36.185,192.168.141.27,TCP,27530,443,2186,19,9925,PA,0,
2026-01-10T21:41:42Z,10.215.138.7,172.27.10.86,TCP,22318,22,1541,1,267,PA,0,
2026-01-26T19:54:03Z,172.22.13.22,10.68.22.165,TCP,40598,443,1472,5,13484,PA,0,
2026-01-28T01:05:54Z,157.133.108.5,10.0.0.20,TCP,4260,53,690,8,17676,S,0,
2026-01-20T09:21:24Z,10.19.31.34,10.0.0.20,TCP,61473,25,118,9,60,PA,0,
2026-01-08T15:17:22Z,143.154.102.108,172.20.8.16,TCP,60719,443,524,14,11597,FA,0,
2026-01-18T03:52:07Z,192.168.127.202,83.74.152.82,TCP,27320,445,1334,14,20500,PA,0,
2026-01-19T01:43:55Z,192.168.128.80,10.247.230.9,UDP,14389,22,628,9,10273,,0,
2026-01-09T12:39:11Z,192.168.169.155,10.0.0.20,UDP,4738,22,807,5,22102,,0,
2026-01-11T22:29:46Z,172.21.250.128,152.244.125.131,TCP,10892,25,773,8,13532,PA,0,
2026-01-19T15:52:39Z,10.113.128.87,10.0.0.20,TCP,29432,143,1512,14,11002,A,0,
2026-01-14T16:06:01Z,172.26.53.59,172.27.195.39,TCP,16873,443,2497,5,2576,PA,0,
2026-01-20T19:56:00Z,147.184.103.31,10.0.1.15,TCP,5547,25,1372,5,17891,PA,0,
2026-01-08T12:14:31Z,10.113.182.137,10.158.107.226,TCP,20281,8080,1666,6,11154,PA,0,
2026-01-26T12:07:27Z,172.30.241.119,192.168.195.120,TCP,11408,110,1317,10,16122,A,0,
2026-01-03T22:57:15Z,177.108.217.83,10.0.1.15,TCP,34572,22,347,13,2896,PA,0,
2026-01-28T10:40:15Z,180.154.220.195,10.135.55.54,TCP,48679,143,1981,2,540,PA,0,
2026-01-09T19:46:13Z,192.168.94.18,10.0.1.15,UDP,44611,443,1288,24,35526,,0,
2026-01-29T22:16:29Z,192.168.113.170,10.0.0.10,TCP,5988,110,711,16,3514,PA,0,
2026-01-23T10:16:15Z,21.35.209.153,10.0.2.8,TCP,53713,8080,432,1,5479,PA,0,
2026-01-31T00:11:22Z,172.22.160.201,192.168.249.72,TCP,18280,53,1455,5,3093,A,0,
2026-01-28T07:15:35Z,10.14.155.241,172.20.103.223,TCP,13948,22,1000,6,9378,A,0,
2026-01-11T23:11:14Z,94.138.144.46,10.0.0.20,TCP,33823,22,195,4,530,S,1,SSH_BRUTE_FORCE
2026-01-30T05:44:35Z,192.168.249.72,10.0.0.20,UDP,51381,53,2934,24,6074,,0,
2026-01-19T17:34:26Z,192.168.89.52,10.14.155.241,TCP,12364,41764,965,10,1021,S,0,
2026-01-16T00:02:02Z,10.206.7.154,10.0.0.20,TCP,46688,53,1596,13,21216,S,0,
2026-01-31T04:34:12Z,10.173.114.165,10.0.0.10,TCP,15949,3389,730,1,11537,A,0,
2026-01-19T13:21:19Z,89.28.234.154,10.0.0.10,TCP,62678,8080,758,21,15572,A,0,
2026-01-07T06:29:35Z,10.157.251.139,10.148.105.184,TCP,53004,143,2254,29,8525,A,0,
2026-01-27T22:37:31Z,25.101.247.251,10.0.0.20,TCP,37138,143,2089,21,2988,FA,0,
2026-01-02T15:46:05Z,192.168.188.247,172.29.111.45,TCP,36195,110,1965,21,2330,FA,0,
2026-01-30T20:55:52Z,172.27.10.86,192.168.169.6,UDP,45249,143,937,30,2166,,0,
2026-01-17T01:34:20Z,192.168.230.67,197.192.140.88,UDP,64080,25,2013,5,8089,,0,
2026-01-23T10:10:48Z,89.221.192.185,10.0.0.20,TCP,36495,53,39,10,17865,FA,0,
2026-01-03T13:28:52Z,192.168.16.127,10.0.1.15,TCP,65201,53,898,10,13003,FA,0,
2026-01-09T19:52:05Z,42.63.101.15,10.77.103.30,UDP,11911,7786,505,11,20445,,0,
2026-01-16T05:40:11Z,172.20.244.228,10.0.0.20,TCP,44803,80,1425,15,22000,PA,0,
2026-01-09T03:06:25Z,192.168.87.181,10.0.0.20,TCP,13388,80,2722,14,13307,PA,0,
2026-01-24T00:32:04Z,192.168.245.235,192.168.16.93,UDP,1656,8080,543,25,10649,,0,
2026-01-08T12:21:29Z,172.23.236.221,10.0.0.20,TCP,51939,22,1148,22,756,FA,0,
2026-01-27T14:25:01Z,111.42.93.84,10.0.0.20,TCP,6036,53,1998,3,16015,PA,0,
2026-01-09T13:29:20Z,36.132.134.36,186.129.204.104,TCP,43537,443,1735,16,20091,PA,0,
2026-01-26T16:42:43Z,192.168.59.96,10.0.0.20,TCP,64814,80,76,21,840,PA,0,
2026-01-28T07:03:49Z,172.20.8.16,10.0.2.8,TCP,23771,443,1745,1,9972,PA,0,
2026-01-01T14:23:32Z,172.24.49.19,192.168.174.177,TCP,44827,80,1590,10,3395,A,0,
2026-01-23T17:22:31Z,10.14.155.241,172.26.239.199,TCP,36326,22,561,5,12700,PA,0,
2026-01-18T17:04:45Z,10.222.191.33,10.162.207.86,TCP,42512,110,942,3,24788,FA,0,
2026-01-14T12:27:04Z,51.26.6.105,192.168.16.93,TCP,65197,443,2395,18,11612,A,0,
2026-01-22T23:59:02Z,10.170.79.68,172.20.8.16,TCP,28398,445,2497,27,3738,PA,0,
2026-01-07T08:54:57Z,192.168.82.39,10.0.0.10,TCP,16383,53,1273,9,113,PA,0,
2026-01-13T11:48:59Z,175.33.250.27,172.25.151.135,TCP,28125,8080,1253,1,11566,PA,0,
2026-01-01T10:26:13Z,172.18.133.230,10.0.1.15,TCP,8236,3389,1435,5,9546,A,0,
2026-01-03T19:42:13Z,10.148.105.184,10.0.0.10,TCP,15775,443,628,4,12120,A,0,
2026-01-12T04:07:25Z,81.52.23.177,10.0.0.20,UDP,30580,443,2297,10,1975,,0,
2026-01-06T20:58:34Z,192.168.245.235,10.218.187.48,UDP,52649,25,2768,36,8238,,0,
2026-01-30T03:30:12Z,192.168.188.247,10.0.1.15,TCP,13762,8080,1392,12,15287,PA,0,
2026-01-30T22:13:44Z,172.22.133.244,208.42.226.238,UDP,36786,443,1395,6,15575,,0,
2026-01-08T19:13:56Z,172.18.83.57,172.21.20.26,TCP,60134,53,1807,18,6918,PA,0,
2026-01-18T01:25:25Z,10.87.123.180,10.0.2.8,TCP,62797,3389,2367,20,2329,PA,0,
2026-01-12T06:18:21Z,192.168.41.95,10.0.1.15,TCP,50795,53,525,29,1763,S,0,
2026-01-19T04:12:05Z,192.168.154.30,10.0.0.20,UDP,62705,3389,1046,17,2338,,0,
2026-01-17T02:39:58Z,172.20.103.223,75.10.207.6,TCP,16715,53,1206,25,5816,S,0,
2026-01-31T17:16:58Z,10.138.32.59,10.0.2.8,TCP,35269,80,1539,21,439,PA,0,
2026-01-18T17:20:03Z,10.155.155.107,10.19.31.34,TCP,53448,80,853,4,2209,A,0,
2026-01-29T02:06:39Z,10.175.246.98,10.0.1.15,TCP,56927,443,1730,8,16138,PA,0,
2026-01-21T06:58:00Z,10.5.195.145,11.114.42.157,TCP,22731,443,161,8,1642,PA,1,BEACONING
2026-01-31T15:12:58Z,10.21.255.91,10.0.2.8,TCP,24824,445,989,28,1820,PA,0,
2026-01-29T02:33:36Z,14.55.224.92,10.0.1.15,TCP,53581,445,533,34,2097,S,0,
2026-01-10T08:54:49Z,172.30.90.245,121.70.83.24,TCP,20581,8080,2395,12,9845,PA,0,
2026-01-21T14:04:16Z,172.29.166.1,10.0.2.8,TCP,47586,8080,112,9,8177,PA,0,
2026-01-07T18:13:51Z,192.168.195.120,10.0.2.8,UDP,56206,22,1319,1,18555,,0,
2026-01-06T10:36:45Z,192.168.16.127,10.173.160.47,TCP,52410,22,2796,23,13182,A,0,
2026-01-28T19:40:22Z,10.148.105.184,10.0.1.15,TCP,26321,25,99,17,4381,PA,0,
2026-01-11T12:33:58Z,172.26.239.199,47.108.176.161,TCP,22880,56118,3457,1,11971,R,0,
2026-01-21T18:57:57Z,10.227.150.206,10.0.2.8,TCP,32907,8080,1734,9,9670,A,0,
2026-01-21T05:37:40Z,192.168.134.205,10.0.0.10,TCP,62119,80,1517,1,6109,PA,0,
2026-01-13T12:25:02Z,192.168.174.177,10.0.1.15,TCP,36268,22,2343,14,19160,FA,0,
2026-01-05T10:11:21Z,192.168.154.99,10.32.88.85,TCP,20930,11779,1291,12,11463,FA,0,
2026-01-19T14:36:15Z,172.30.149.79,10.0.0.10,TCP,45078,110,1897,2,9619,S,0,
2026-01-30T01:53:25Z,10.240.78.193,10.0.0.10,TCP,28810,22,826,25,4487,PA,0,
2026-01-12T04:54:10Z,172.22.224.144,72.204.21.195,TCP,25154,53,746,12,2561,A,0,
2026-01-18T22:03:07Z,192.168.113.170,10.0.0.20,TCP,33756,80,2183,21,15531,FA,0,
2026-01-27T13:56:17Z,10.53.112.36,10.0.2.8,TCP,12809,443,1635,8,2090,PA,0,
2026-01-12T23:42:20Z,192.168.140.161,177.92.241.127,TCP,7206,25,1222,16,6762,PA,0,
2026-01-05T17:47:34Z,172.20.22.167,10.0.2.8,TCP,13718,8080,2260,24,16201,PA,0,
2026-01-08T10:32:15Z,172.17.34.200,10.0.0.20,TCP,5071,143,429,1,2895,S,0,
2026-01-01T01:44:02Z,172.21.216.218,68.79.65.249,TCP,2530,143,1898,16,2101,PA,0,
2026-01-02T23:37:56Z,192.168.59.104,10.0.0.10,TCP,6703,22,433,3,5660,FA,0,
2026-01-26T22:45:47Z,10.228.38.70,30.197.153.197,TCP,58388,80,791,7,9502,PA,0,
2026-01-03T14:32:23Z,10.87.123.180,10.0.0.10,TCP,38058,443,2617,22,15294,PA,0,
2026-01-25T04:50:15Z,172.28.105.55,10.0.2.8,UDP,24589,22,1319,8,8961,,0,
2026-01-11T23:12:03Z,203.16.207.101,10.0.2.8,TCP,26034,3389,453,21,6429,PA,0,
2026-01-11T23:20:26Z,94.138.144.46,10.0.0.20,TCP,29887,22,175,5,868,S,1,SSH_BRUTE_FORCE
2026-01-11T23:06:36Z,94.138.144.46,10.0.0.20,TCP,37985,22,113,4,1054,S,1,SSH_BRUTE_FORCE
2026-01-22T08:47:16Z,192.168.37.89,10.0.0.20,TCP,22462,22,1088,11,7672,PA,0,
2026-01-05T14:59:57Z,10.98.251.81,10.0.1.15,TCP,51121,80,2,11,8655,PA,0,
2026-01-12T11:47:04Z,172.31.210.180,10.0.2.8,TCP,61578,110,2364,7,4887,FA,0,
2026-01-23T13:07:05Z,93.228.137.14,10.44.164.202,UDP,31535,443,924,7,1206,,0,
2026-01-31T12:47:13Z,63.99.253.137,132.72.86.103,TCP,12731,80,629,8,36435,PA,0,
2026-01-18T11:10:17Z,10.3.132.81,10.0.1.15,UDP,20460,8080,1476,10,9133,,0,
2026-01-02T04:20:21Z,192.168.78.129,172.29.187.243,TCP,32477,53,889,5,9090,A,0,
2026-01-11T18:40:01Z,58.161.43.152,192.168.101.18,TCP,39988,16277,2386,7,26930,PA,0,
2026-01-09T14:28:15Z,192.168.140.161,10.0.2.8,UDP,27854,443,2666,8,620,,0,
2026-01-07T22:55:25Z,172.21.250.128,10.0.0.10,TCP,54525,22,2234,16,13514,PA,0,
2026-01-22T00:05:33Z,10.98.251.81,128.64.231.159,TCP,31764,8080,1245,21,11177,PA,0,
2026-01-22T19:16:29Z,10.4.87.136,172.27.195.39,TCP,16197,53,1948,14,3578,R,0,
2026-01-09T00:03:13Z,10.201.92.154,10.44.164.202,TCP,8706,8080,1897,12,1442,FA,0,
2026-01-11T23:05:24Z,94.138.144.46,10.0.0.20,TCP,50066,22,149,4,1137,S,1,SSH_BRUTE_FORCE
2026-01-15T11:28:44Z,109.34.52.105,205.188.167.35,TCP,45302,8080,1521,11,13189,A,0,
2026-01-02T10:30:50Z,10.12.96.42,192.168.59.96,TCP,6172,443,667,16,21072,PA,0,
2026-01-14T18:08:55Z,192.168.95.220,10.0.0.20,UDP,50164,53,1428,10,13196,,0,
2026-01-24T13:34:37Z,172.17.233.158,120.84.16.186,TCP,48985,3389,1479,18,13455,FA,0,
2026-01-19T23:00:15Z,10.2.252.162,10.0.1.15,UDP,3534,110,2800,26,5346,,0,
2026-01-27T19:57:09Z,192.168.11.163,14.106.41.70,UDP,34450,445,1346,18,5481,,0,
2026-01-16T04:25:46Z,85.94.79.9,183.34.210.30,TCP,36002,443,636,19,6118,PA,0,
2026-01-14T15:47:58Z,10.138.189.51,10.0.1.15,TCP,50948,110,2337,20,23633,PA,0,
2026-01-06T06:04:07Z,10.201.92.154,31.61.228.173,UDP,10486,110,926,11,10100,,0,
2026-01-05T21:50:46Z,10.77.103.30,10.0.0.10,TCP,58532,53,234,1,4311,A,0,
2026-01-01T19:33:59Z,10.226.4.90,172.29.206.4,TCP,49870,443,113,7,5123,PA,0,
2026-01-10T03:46:15Z,172.31.73.102,32.183.82.83,TCP,12877,53,791,11,3417,A,0,
2026-01-16T17:42:26Z,192.168.166.107,10.0.0.10,TCP,35803,110,2647,4,4661,PA,0,
2026-01-04T20:02:57Z,192.168.74.115,170.23.37.131,TCP,29120,8080,1204,27,20659,S,0,
2026-01-26T07:40:26Z,10.227.150.206,10.0.1.15,TCP,58815,110,1257,26,229,PA,0,
2026-01-13T13:25:46Z,192.168.46.51,172.21.244.95,TCP,4491,110,2864,9,14696,A,0,
2026-01-18T07:38:17Z,10.162.207.86,10.0.1.15,TCP,55029,3389,898,22,14542,S,0,
2026-01-23T13:11:35Z,172.29.111.45,10.0.0.20,TCP,42065,25,728,27,4387,S,0,
2026-01-06T07:53:36Z,37.115.214.50,10.9.232.80,TCP,1333,143,393,9,865,PA,0,
2026-01-09T05:59:17Z,160.83.237.60,208.187.158.147,UDP,15496,80,1754,2,12551,,0,
2026-01-18T04:26:26Z,192.168.59.96,10.0.2.8,TCP,11018,25,166,5,6054,R,0,
2026-01-16T18:28:01Z,10.144.159.140,10.0.0.10,TCP,9441,22,1787,5,2364,S,0,
2026-01-20T17:43:52Z,192.168.249.72,10.89.118.82,TCP,49741,443,18,4,14700,A,0,
2026-01-05T20:48:00Z,192.168.155.221,10.0.2.8,UDP,6868,110,266,1,817,,0,
2026-01-08T22:28:38Z,172.27.131.210,10.0.1.15,UDP,41400,143,924,6,7754,,0,
2026-01-09T13:02:29Z,192.168.191.192,10.0.0.20,TCP,39482,445,776,10,6725,A,0,
2026-01-01T11:06:54Z,121.25.245.22,10.0.0.20,UDP,3152,443,2576,18,3259,,0,
2026-01-01T04:55:49Z,10.226.4.90,114.98.88.68,TCP,40769,110,92,10,24119,PA,0,
2026-01-14T15:08:27Z,172.22.160.201,10.0.0.20,TCP,13458,445,2000,18,6031,PA,0,
2026-01-13T07:31:41Z,192.168.89.24,114.85.122.89,TCP,34948,25,555,6,369,FA,0,
2026-01-12T21:49:28Z,211.243.0.97,34.105.119.146,TCP,10031,25,2382,25,15115,PA,0,
2026-01-16T11:05:01Z,172.31.73.102,10.157.64.103,TCP,38158,8080,2045,20,20091,FA,0,
2026-01-13T19:39:43Z,172.20.22.167,172.26.239.199,TCP,24248,25,1282,12,7270,A,0,
2026-01-26T16:21:04Z,192.168.232.14,10.0.1.15,TCP,30751,8080,488,20,28616,FA,0,
2026-01-11T23:28:52Z,94.138.144.46,10.0.0.20,TCP,2056,22,39,4,994,S,1,SSH_BRUTE_FORCE
2026-01-21T07:02:53Z,192.168.16.93,172.20.87.135,UDP,9156,22,1353,4,2106,,0,
2026-01-03T21:28:18Z,192.168.32.148,83.69.9.188,UDP,65283,53,681,22,15613,,0,
2026-01-29T21:52:49Z,192.168.169.6,10.0.2.8,TCP,9664,110,1631,3,3755,PA,0,
2026-01-21T00:36:09Z,10.54.228.188,79.158.197.95,TCP,60383,8080,1720,13,9313,PA,0,
2026-01-05T09:45:49Z,192.168.245.235,10.0.0.10,TCP,47341,443,338,17,9662,PA,0,
2026-01-06T07:00:18Z,140.190.144.224,196.204.252.225,TCP,39965,143,1669,2,8302,FA,0,
2026-01-11T23:22:36Z,94.138.144.46,10.0.0.20,TCP,8773,22,181,2,1148,S,1,SSH_BRUTE_FORCE
2026-01-11T23:14:12Z,94.138.144.46,10.0.0.20,TCP,32396,22,120,2,693,S,1,SSH_BRUTE_FORCE
2026-01-23T21:19:15Z,10.14.155.241,10.0.0.20,TCP,54621,3389,545,1,13453,A,0,
2026-01-22T08:35:57Z,10.21.255.91,10.0.0.20,UDP,62265,110,1237,25,4741,,0,
