timestamp,src_ip,query,qtype,rcode,answers,ttl,label,attack_type
2026-01-09T15:42:27Z,192.168.145.86,wikipedia.org,A,NOERROR,2,59264,0,
2026-01-21T18:50:57Z,192.168.94.19,workspace.local,A,NOERROR,1,9856,0,
2026-01-20T15:52:34Z,10.115.237.27,microsoft.com,A,NOERROR,3,47718,0,
2026-01-05T17:58:18Z,10.138.94.27,amazon.in,TXT,NOERROR,3,81765,0,
2026-01-25T09:02:50Z,192.168.125.131,amazon.in,A,NOERROR,1,60179,0,
2026-01-25T13:32:55Z,105.171.149.98,microsoft.com,A,NOERROR,1,9417,0,
2026-01-10T20:20:19Z,10.185.164.180,wikipedia.org,A,NOERROR,1,74501,0,
2026-01-22T07:52:12Z,192.168.131.85,s1blcz4tc4xuozl29.org,A,NXDOMAIN,0,0,1,DGA_NXDOMAIN_BURST
2026-01-01T11:06:16Z,10.185.164.180,wikipedia.org,A,NOERROR,3,80137,0,
2026-01-29T20:13:44Z,192.168.225.171,example.com,AAAA,NXDOMAIN,0,64020,0,
2026-01-06T03:13:39Z,10.83.46.32,wikipedia.org,A,NOERROR,2,66222,0,
2026-01-22T23:56:00Z,172.23.174.82,amazon.in,A,NOERROR,3,16795,0,
2026-01-07T09:22:06Z,172.21.155.157,amazon.in,A,NOERROR,1,2431,0,
2026-01-20T10:08:04Z,10.14.226.238,github.com,CNAME,NOERROR,3,32323,0,
2026-01-02T13:45:46Z,172.21.155.157,stackoverflow.com,A,NOERROR,1,23023,0,
2026-01-17T00:15:12Z,10.243.246.22,wikipedia.org,A,NOERROR,3,81865,0,
2026-01-18T17:49:46Z,172.20.117.62,github.com,A,NOERROR,3,81541,0,
2026-01-22T07:17:03Z,192.168.131.85,9w1k5nqvyhwdt.com,A,NXDOMAIN,0,0,1,DGA_NXDOMAIN_BURST
2026-01-24T01:11:36Z,172.23.57.143,example.com,A,NOERROR,3,36116,0,
2026-01-13T04:44:44Z,10.14.226.238,stackoverflow.com,A,NOERROR,1,38461,0,
2026-01-22T07:17:09Z,192.168.131.85,60o73bfe0c.in,A,NXDOMAIN,0,0,1,DGA_NXDOMAIN_BURST
2026-01-08T16:06:59Z,172.28.38.124,cloudflare.com,A,NOERROR,2,62773,0,
2026-01-22T07:12:42Z,192.168.131.85,xosbophv960w.net,A,NXDOMAIN,0,0,1,DGA_NXDOMAIN_BURST
2026-01-05T07:12:08Z,192.168.90.110,github.com,TXT,NOERROR,3,85048,0,
2026-01-20T10:14:13Z,192.168.200.9,cloudflare.com,TXT,NOERROR,1,70922,0,
2026-01-18T08:48:15Z,38.4.46.187,amazon.in,AAAA,NOERROR,1,65679,0,
2026-01-30T01:16:50Z,172.18.36.139,amazon.in,A,NOERROR,3,77769,0,
2026-01-30T23:02:11Z,172.26.105.77,stackoverflow.com,MX,NOERROR,1,61378,0,
2026-01-19T05:21:06Z,10.243.246.22,google.com,A,NOERROR,2,12043,0,
2026-01-22T17:24:59Z,10.141.221.182,cloudflare.com,A,NOERROR,1,37605,0,
2026-01-30T14:55:41Z,192.168.141.152,cloudflare.com,AAAA,NOERROR,3,56864,0,
2026-01-02T13:00:04Z,172.26.232.120,github.com,MX,NOERROR,3,7612,0,
2026-01-22T02:14:42Z,10.92.58.192,workspace.local,A,NOERROR,1,33546,0,
2026-01-25T11:27:59Z,172.18.15.148,amazon.in,A,NOERROR,3,1278,0,
2026-01-24T22:32:01Z,10.142.128.181,wikipedia.org,A,NOERROR,3,80737,0,
2026-01-30T03:13:01Z,192.168.15.67,google.com,A,NOERROR,3,38650,0,
2026-01-22T07:15:06Z,192.168.131.85,bp9wfz2t8rn0zlxi.io,A,NXDOMAIN,0,0,1,DGA_NXDOMAIN_BURST
2026-01-23T22:02:27Z,10.7.231.232,3c0sase40i0z.com,A,NOERROR,1,2754,0,
2026-01-27T05:37:00Z,172.20.62.64,cloudflare.com,A,NOERROR,1,80636,0,
2026-01-14T20:47:35Z,154.154.205.178,amazon.in,TXT,NOERROR,2,53675,0,
2026-01-12T19:06:25Z,192.168.22.244,wikipedia.org,A,NOERROR,3,18946,0,
2026-01-26T05:59:25Z,10.38.242.163,github.com,A,NOERROR,1,64349,0,
2026-01-03T09:38:56Z,172.24.1.102,github.com,A,NOERROR,1,67541,0,
2026-01-24T23:29:22Z,192.168.96.20,cloudflare.com,A,NOERROR,1,18488,0,
2026-01-22T09:08:43Z,192.168.57.80,stackoverflow.com,CNAME,NOERROR,1,56491,0,
2026-01-14T03:28:06Z,10.251.170.107,github.com,A,NOERROR,2,75963,0,
2026-01-16T21:23:50Z,172.29.211.138,amazon.in,A,NOERROR,1,23913,0,
2026-01-08T12:34:04Z,172.21.217.67,wikipedia.org,A,NOERROR,1,34365,0,
2026-01-04T17:29:47Z,10.89.56.7,cloudflare.com,A,NXDOMAIN,0,44706,0,
2026-01-05T10:36:29Z,172.26.105.126,cloudflare.com,A,NOERROR,3,57252,0,
2026-01-30T13:56:25Z,172.29.36.18,workspace.local,A,NOERROR,1,72427,0,
2026-01-04T10:48:50Z,192.168.85.210,microsoft.com,A,NOERROR,3,80486,0,
2026-01-11T12:37:26Z,172.20.62.64,amazon.in,AAAA,NOERROR,2,7186,0,
2026-01-29T15:44:44Z,192.168.239.80,workspace.local,A,NOERROR,2,74170,0,
2026-01-01T23:59:36Z,192.168.225.171,cloudflare.com,A,NOERROR,2,54043,0,
2026-01-19T06:07:57Z,192.168.146.22,microsoft.com,TXT,NOERROR,3,1353,0,
2026-01-09T10:56:33Z,192.168.227.201,example.com,A,NOERROR,3,85410,0,
2026-01-26T05:16:33Z,172.29.76.182,github.com,A,NOERROR,2,64794,0,
2026-01-16T12:31:51Z,172.17.9.43,stackoverflow.com,A,NOERROR,1,32217,0,
2026-01-19T23:12:42Z,192.168.240.56,stackoverflow.com,A,NOERROR,3,84742,0,
2026-01-14T00:45:44Z,198.174.198.162,microsoft.com,CNAME,NOERROR,2,1735,0,
2026-01-26T11:57:58Z,192.168.181.55,amazon.in,A,NOERROR,2,67697,0,
2026-01-21T19:03:45Z,172.22.24.10,microsoft.com,A,NOERROR,1,58682,0,
2026-01-05T13:09:41Z,10.139.212.34,stackoverflow.com,A,NOERROR,2,67934,0,
2026-01-31T22:33:47Z,192.168.201.232,github.com,A,NOERROR,2,58847,0,
2026-01-22T19:37:51Z,10.194.167.61,cloudflare.com,A,NOERROR,1,9535,0,
2026-01-23T00:27:41Z,172.27.108.216,github.com,A,NOERROR,2,44956,0,
2026-01-31T12:09:10Z,119.119.95.32,amazon.in,A,NOERROR,2,66342,0,
2026-01-04T13:56:40Z,164.218.13.88,google.com,A,NXDOMAIN,0,17933,0,
2026-01-06T23:55:40Z,10.194.167.61,cloudflare.com,A,NOERROR,3,57399,0,
2026-01-01T05:48:56Z,10.177.187.151,stackoverflow.com,AAAA,NOERROR,1,29889,0,
2026-01-05T10:55:19Z,172.16.108.111,workspace.local,A,NOERROR,1,73204,0,
2026-01-27T07:23:31Z,172.31.161.164,amazon.in,A,NOERROR,1,33190,0,
2026-01-25T18:25:55Z,10.213.180.171,github.com,AAAA,NOERROR,2,64701,0,
2026-01-10T13:04:50Z,172.29.98.242,github.com,A,NOERROR,1,34218,0,
2026-01-02T05:40:48Z,172.16.108.111,stackoverflow.com,A,NOERROR,1,64727,0,
2026-01-30T14:58:47Z,192.168.85.210,example.com,A,NOERROR,3,52858,0,
2026-01-31T22:02:37Z,192.168.94.19,cloudflare.com,A,NOERROR,3,5645,0,
2026-01-19T21:48:36Z,192.168.46.51,microsoft.com,AAAA,NOERROR,2,21076,0,
2026-01-23T06:14:31Z,192.168.247.94,example.com,A,NOERROR,1,85079,0,
2026-01-08T06:14:18Z,10.132.158.162,example.com,A,NOERROR,3,65921,0,
2026-01-13T09:18:25Z,172.17.189.154,cloudflare.com,A,NOERROR,3,79521,0,
2026-01-30T11:01:35Z,172.24.1.102,microsoft.com,A,NOERROR,3,43031,0,
2026-01-13T21:56:19Z,172.31.74.238,example.com,MX,NXDOMAIN,0,26367,0,
2026-01-29T15:52:38Z,10.90.104.114,cloudflare.com,A,NOERROR,1,11784,0,
2026-01-29T01:53:40Z,10.7.231.232,microsoft.com,A,NOERROR,2,34213,0,
2026-01-21T07:54:49Z,192.168.99.150,amazon.in,MX,NOERROR,1,10476,0,
2026-01-26T13:29:40Z,192.168.141.152,amazon.in,A,NOERROR,1,17953,0,
2026-01-16T16:20:24Z,172.24.59.149,microsoft.com,MX,NOERROR,2,45371,0,
2026-01-23T07:03:50Z,172.31.181.58,microsoft.com,AAAA,NOERROR,2,50546,0,
2026-01-10T18:14:30Z,172.19.5.78,example.com,A,NOERROR,2,52815,0,
2026-01-15T07:05:38Z,10.206.3.239,cloudflare.com,A,NOERROR,1,85343,0,
2026-01-26T19:42:58Z,172.23.156.235,example.com,A,NOERROR,1,72667,0,
2026-01-27T00:17:10Z,192.168.229.31,wikipedia.org,A,NOERROR,3,14359,0,
2026-01-20T22:35:11Z,192.168.18.14,stackoverflow.com,CNAME,NOERROR,3,26079,0,
2026-01-27T20:38:32Z,172.28.209.133,example.com,A,NOERROR,3,71059,0,
2026-01-31T22:14:01Z,10.204.29.130,example.com,MX,NOERROR,3,29332,0,
2026-01-11T06:05:03Z,192.168.4.118,workspace.local,TXT,NOERROR,3,23278,0,
2026-01-15T00:27:27Z,172.18.73.178,workspace.local,A,NOERROR,3,10008,0,
2026-01-05T07:26:22Z,192.168.2.168,cloudflare.com,MX,NOERROR,3,81459,0,
2026-01-07T03:26:44Z,10.60.233.141,microsoft.com,MX,NOERROR,3,84181,0,
2026-01-10T04:53:37Z,172.17.48.248,microsoft.com,AAAA,NOERROR,1,51594,0,
2026-01-17T15:39:28Z,192.168.229.31,8xq2nfmlv1m6vd46.net,A,NOERROR,1,52666,0,
2026-01-04T13:07:20Z,10.160.188.165,stackoverflow.com,A,NOERROR,2,75424,0,
2026-01-30T19:25:05Z,172.24.40.21,microsoft.com,A,NOERROR,3,84325,0,
2026-01-30T08:57:34Z,10.139.212.34,example.com,A,NOERROR,3,50643,0,
2026-01-21T00:36:09Z,10.52.181.244,wikipedia.org,A,NOERROR,3,75562,0,
2026-01-15T17:17:16Z,172.31.181.58,github.com,CNAME,NOERROR,3,10248,0,
2026-01-09T18:12:12Z,192.168.15.67,microsoft.com,A,NOERROR,2,63002,0,
2026-01-06T19:34:11Z,192.168.146.22,microsoft.com,A,NOERROR,3,51184,0,
2026-01-26T05:45:13Z,172.20.62.64,microsoft.com,A,NOERROR,2,6407,0,
2026-01-01T19:33:05Z,172.25.145.217,example.com,A,NOERROR,1,20870,0,
2026-01-31T16:30:19Z,192.168.117.95,example.com,A,NOERROR,2,23031,0,
2026-01-15T11:57:48Z,192.168.182.124,stackoverflow.com,A,NOERROR,1,29891,0,
2026-01-23T16:10:06Z,192.168.90.169,amazon.in,A,NOERROR,1,45923,0,
2026-01-13T13:06:40Z,10.149.98.237,microsoft.com,A,NOERROR,2,41403,0,
2026-01-11T15:14:52Z,10.233.229.254,example.com,A,NOERROR,3,26288,0,
2026-01-05T17:26:30Z,79.86.179.244,amazon.in,A,NOERROR,2,14221,0,
2026-01-07T18:50:51Z,172.22.24.10,stackoverflow.com,A,NOERROR,3,9196,0,
2026-01-14T00:58:29Z,10.206.5.132,example.com,CNAME,NOERROR,2,59378,0,
2026-01-06T21:10:08Z,192.168.2.168,github.com,A,NOERROR,1,16744,0,
2026-01-07T15:47:14Z,192.168.230.157,stackoverflow.com,A,NOERROR,3,80386,0,
2026-01-12T01:41:43Z,192.168.45.63,example.com,A,NOERROR,1,69699,0,
2026-01-22T07:44:03Z,192.168.131.85,j941rr6ecp.org,A,NXDOMAIN,0,0,1,DGA_NXDOMAIN_BURST
2026-01-10T22:25:15Z,169.97.176.126,cloudflare.com,A,NOERROR,3,4718,0,
2026-01-14T20:40:37Z,121.153.13.137,wikipedia.org,A,NOERROR,2,26838,0,
2026-01-27T08:04:54Z,176.133.39.192,dpbuujohxbigj.org,A,NOERROR,3,68537,0,
2026-01-03T14:10:12Z,192.168.57.80,cloudflare.com,A,NOERROR,2,83378,0,
2026-01-22T07:23:51Z,192.168.131.85,powup485mwmgkpqsth.io,A,NXDOMAIN,0,0,1,DGA_NXDOMAIN_BURST
2026-01-12T20:11:46Z,172.23.156.231,stackoverflow.com,A,NOERROR,1,1326,0,
2026-01-15T03:40:54Z,10.89.56.7,github.com,CNAME,NOERROR,2,67845,0,
2026-01-04T01:44:13Z,192.168.176.29,workspace.local,A,NOERROR,1,50120,0,
2026-01-26T09:17:18Z,192.168.229.31,workspace.local,A,NOERROR,1,81641,0,
2026-01-31T06:28:49Z,64.84.113.108,amazon.in,AAAA,NOERROR,1,15158,0,
2026-01-16T18:53:27Z,192.168.90.169,amazon.in,A,NOERROR,3,47005,0,
2026-01-24T02:45:32Z,207.131.85.62,example.com,A,NOERROR,1,37004,0,
2026-01-23T14:24:39Z,172.20.31.23,cloudflare.com,A,NOERROR,2,14635,0,
2026-01-22T05:16:32Z,172.21.112.61,cloudflare.com,TXT,NOERROR,3,76393,0,
2026-01-19T05:43:43Z,10.5.68.8,wikipedia.org,A,NOERROR,3,68947,0,
2026-01-07T16:35:08Z,10.45.64.202,amazon.in,A,NOERROR,2,12781,0,
2026-01-16T15:41:01Z,10.183.179.233,example.com,A,NOERROR,3,13125,0,
2026-01-26T22:00:27Z,73.115.105.69,wikipedia.org,A,NOERROR,2,55826,0,
2026-01-14T05:22:23Z,10.14.226.238,example.com,A,NOERROR,1,39838,0,
2026-01-04T05:59:23Z,172.16.108.111,cloudflare.com,TXT,NOERROR,3,52312,0,
2026-01-05T09:04:27Z,192.168.18.14,wikipedia.org,TXT,NOERROR,3,3815,0,
2026-01-22T07:15:42Z,192.168.131.85,olc2af4widc1746f2y.net,A,NXDOMAIN,0,0,1,DGA_NXDOMAIN_BURST
2026-01-10T14:09:16Z,192.168.209.187,example.com,A,NOERROR,3,66198,0,
2026-01-28T19:42:41Z,141.137.30.199,github.com,A,NOERROR,3,80791,0,
2026-01-20T12:03:01Z,172.16.219.152,cloudflare.com,A,NOERROR,1,65513,0,
2026-01-01T05:01:19Z,10.113.184.32,google.com,AAAA,NOERROR,2,60869,0,
2026-01-05T04:51:51Z,192.168.240.56,microsoft.com,A,NOERROR,3,62965,0,
2026-01-15T16:59:59Z,172.16.219.152,1ixflvyby5z.org,A,NOERROR,2,3300,0,
2026-01-19T05:26:41Z,95.27.82.141,amazon.in,A,NOERROR,3,69929,0,
2026-01-10T17:50:53Z,172.20.31.23,nzul8bwg5li9pxgu.com,A,NOERROR,3,52460,0,
2026-01-21T01:48:45Z,192.168.157.244,wikipedia.org,A,NOERROR,2,86343,0,
2026-01-23T04:25:15Z,10.243.246.22,github.com,CNAME,NOERROR,2,60534,0,
2026-01-08T02:56:00Z,183.30.250.57,cloudflare.com,MX,NOERROR,3,8429,0,
2026-01-26T18:16:42Z,192.168.23.36,cloudflare.com,A,NOERROR,2,78369,0,
2026-01-29T21:31:06Z,172.27.108.216,github.com,A,NOERROR,3,33428,0,
2026-01-04T09:09:07Z,192.168.117.95,workspace.local,CNAME,NOERROR,3,2028,0,
2026-01-07T02:23:03Z,192.168.4.176,cloudflare.com,TXT,NOERROR,1,35358,0,
2026-01-25T23:27:06Z,192.168.200.9,stackoverflow.com,A,NOERROR,2,15909,0,
2026-01-12T03:29:40Z,10.89.56.7,cloudflare.com,A,NOERROR,3,9168,0,
2026-01-28T23:59:03Z,192.168.2.168,example.com,MX,NOERROR,1,73801,0,
2026-01-04T03:03:48Z,10.194.167.61,stackoverflow.com,AAAA,NOERROR,2,40187,0,
2026-01-23T02:28:35Z,14.163.44.90,stackoverflow.com,A,NOERROR,1,59599,0,
2026-01-30T23:50:54Z,192.168.222.215,github.com,A,NOERROR,1,23793,0,
2026-01-05T08:35:46Z,192.168.99.150,wikipedia.org,A,NOERROR,2,35585,0,
2026-01-22T07:06:48Z,192.168.131.85,3l13gjmsrmrf.io,A,NXDOMAIN,0,0,1,DGA_NXDOMAIN_BURST
2026-01-16T12:47:45Z,172.31.181.58,example.com,A,NOERROR,3,12011,0,
2026-01-30T10:44:24Z,172.29.98.242,833es99q78gvwch4z.net,A,NOERROR,3,19742,0,
2026-01-25T06:52:01Z,192.168.84.115,github.com,A,NOERROR,1,58191,0,
2026-01-17T07:57:14Z,192.168.99.150,github.com,A,NOERROR,1,14502,0,
2026-01-11T22:42:49Z,172.22.130.105,wikipedia.org,TXT,NOERROR,3,72626,0,
2026-01-03T23:32:28Z,10.136.122.158,stackoverflow.com,A,NOERROR,2,82241,0,
2026-01-24T14:42:05Z,10.115.237.27,microsoft.com,A,NOERROR,3,51545,0,
2026-01-06T16:23:34Z,172.20.31.23,github.com,A,NOERROR,1,26421,0,
2026-01-21T06:51:41Z,192.168.140.155,github.com,A,NOERROR,2,28119,0,
2026-01-02T17:42:40Z,10.154.151.7,amazon.in,AAAA,NOERROR,2,4473,0,
2026-01-13T23:04:47Z,172.25.103.66,example.com,CNAME,NOERROR,2,48326,0,
2026-01-28T02:35:19Z,10.60.233.141,google.com,A,NOERROR,1,13719,0,
2026-01-22T07:52:33Z,192.168.131.85,hmwxfmbru29mu9f0.io,A,NXDOMAIN,0,0,1,DGA_NXDOMAIN_BURST
2026-01-16T07:14:23Z,172.29.193.196,stackoverflow.com,A,NOERROR,2,37996,0,
2026-01-30T11:27:52Z,172.30.246.64,stackoverflow.com,MX,NOERROR,2,45405,0,
2026-01-09T21:32:37Z,192.168.94.19,cloudflare.com,A,NOERROR,3,80047,0,
2026-01-26T21:55:10Z,10.50.28.86,stackoverflow.com,A,NOERROR,3,78418,0,
2026-01-06T04:35:56Z,172.30.246.64,cloudflare.com,AAAA,NOERROR,2,77431,0,
2026-01-02T09:54:05Z,10.251.170.107,google.com,TXT,NOERROR,2,15845,0,
2026-01-18T01:50:41Z,51.199.106.226,microsoft.com,A,NOERROR,1,5786,0,
2026-01-30T19:40:14Z,10.7.231.232,microsoft.com,A,NOERROR,1,6358,0,
2026-01-07T22:14:06Z,192.168.90.110,amazon.in,A,NXDOMAIN,0,17723,0,
2026-01-05T18:43:01Z,10.138.94.27,microsoft.com,A,NOERROR,3,67172,0,
2026-01-01T03:06:55Z,192.168.201.232,workspace.local,A,NOERROR,3,56743,0,
2026-01-20T20:46:49Z,82.97.166.130,stackoverflow.com,A,NOERROR,2,63644,0,
2026-01-31T22:13:35Z,215.117.24.74,stackoverflow.com,MX,NOERROR,2,71935,0,
2026-01-21T09:00:55Z,200.239.80.64,cloudflare.com,MX,NOERROR,3,15062,0,
2026-01-22T07:08:33Z,192.168.131.85,vcrz893dtvr8897f.com,A,NXDOMAIN,0,0,1,DGA_NXDOMAIN_BURST
2026-01-10T12:20:38Z,172.25.235.54,stackoverflow.com,CNAME,NOERROR,3,18664,0,
2026-01-30T09:35:57Z,192.168.42.140,workspace.local,MX,NOERROR,1,61679,0,
2026-01-17T19:25:10Z,10.11.129.85,microsoft.com,AAAA,NOERROR,3,27451,0,
2026-01-03T08:34:23Z,10.149.98.237,amazon.in,A,NOERROR,1,77138,0,
2026-01-30T01:13:45Z,10.236.63.131,wikipedia.org,A,NOERROR,1,50160,0,
2026-01-27T11:24:11Z,172.30.40.236,amazon.in,A,NOERROR,3,37649,0,
2026-01-30T12:06:37Z,192.168.201.232,google.com,TXT,NOERROR,1,67540,0,
2026-01-19T10:40:15Z,10.75.179.30,example.com,A,NOERROR,3,45360,0,
2026-01-15T02:05:47Z,172.19.208.20,google.com,A,NOERROR,1,46199,0,
2026-01-09T07:40:54Z,192.168.75.143,workspace.local,AAAA,NOERROR,1,60172,0,
2026-01-22T07:12:21Z,192.168.131.85,jisyuv41hwj14.net,A,NXDOMAIN,0,0,1,DGA_NXDOMAIN_BURST
2026-01-26T23:25:02Z,192.168.187.175,stackoverflow.com,A,NOERROR,1,71359,0,
2026-01-09T08:52:19Z,170.50.63.136,example.com,A,NOERROR,1,44551,0,
2026-01-21T07:43:40Z,192.168.83.11,google.com,A,NOERROR,2,47739,0,
2026-01-11T00:26:51Z,10.30.248.5,workspace.local,A,NOERROR,3,82184,0,
2026-01-03T02:33:20Z,192.168.18.14,workspace.local,A,NOERROR,2,47839,0,
2026-01-16T13:20:23Z,211.60.145.238,cloudflare.com,A,NOERROR,1,82104,0,
2026-01-26T02:07:09Z,192.168.222.215,wikipedia.org,A,NOERROR,1,57505,0,
2026-01-19T00:38:18Z,192.168.22.244,stackoverflow.com,A,NOERROR,2,37730,0,
2026-01-31T15:59:21Z,192.168.187.175,example.com,A,NXDOMAIN,0,82111,0,
2026-01-21T01:24:57Z,10.92.58.192,workspace.local,A,NOERROR,3,30841,0,
2026-01-18T09:01:40Z,135.93.149.198,example.com,MX,NOERROR,2,7630,0,
2026-01-26T13:03:14Z,172.20.212.19,stackoverflow.com,A,NOERROR,2,35746,0,
2026-01-04T15:39:25Z,192.168.234.29,cloudflare.com,A,NOERROR,2,26477,0,
2026-01-14T03:07:58Z,172.28.170.236,stackoverflow.com,A,NOERROR,2,7674,0,
2026-01-01T03:09:04Z,172.28.38.124,stackoverflow.com,A,NOERROR,1,36419,0,
2026-01-14T15:22:57Z,192.168.225.171,stackoverflow.com,A,NOERROR,1,84667,0,
2026-01-17T03:04:54Z,10.206.5.132,cloudflare.com,A,NOERROR,3,66526,0,
2026-01-23T04:42:58Z,167.41.127.38,workspace.local,MX,NOERROR,3,24075,0,
2026-01-10T04:42:25Z,34.130.72.124,example.com,A,NOERROR,2,29441,0,
2026-01-02T15:59:29Z,172.22.12.19,amazon.in,A,NOERROR,1,73061,0,
2026-01-28T16:46:29Z,172.23.174.82,workspace.local,A,NOERROR,3,7265,0,
2026-01-29T07:48:44Z,135.76.78.13,amazon.in,A,NXDOMAIN,0,4064,0,
2026-01-10T05:27:58Z,192.168.240.56,amazon.in,A,NOERROR,3,22130,0,
2026-01-12T15:22:27Z,10.206.5.132,wikipedia.org,CNAME,NOERROR,1,17477,0,
2026-01-11T05:28:49Z,192.168.218.191,wikipedia.org,A,NOERROR,2,72554,0,
2026-01-08T09:46:06Z,192.168.229.31,google.com,A,NOERROR,3,43632,0,
2026-01-14T01:23:32Z,80.97.63.198,google.com,A,NOERROR,3,14064,0,
2026-01-13T22:19:01Z,172.23.174.82,8m7pthxsxp45sjyi8c.net,A,NOERROR,3,76939,0,
2026-01-26T00:20:04Z,10.242.117.238,wikipedia.org,A,NOERROR,2,17664,0,
2026-01-31T16:06:21Z,192.168.247.94,cloudflare.com,A,NOERROR,1,50606,0,
2026-01-31T19:01:01Z,192.168.85.210,example.com,CNAME,NOERROR,1,19524,0,
2026-01-13T12:55:19Z,10.15.69.139,wikipedia.org,A,NOERROR,1,84747,0,
2026-01-07T02:36:07Z,192.168.182.124,wikipedia.org,A,NOERROR,3,81584,0,
2026-01-08T22:14:27Z,192.168.235.151,microsoft.com,A,NOERROR,2,33626,0,
2026-01-28T06:56:36Z,192.168.90.169,microsoft.com,TXT,NOERROR,3,81023,0,
2026-01-12T15:24:15Z,172.23.156.231,amazon.in,A,NOERROR,2,62743,0,
2026-01-11T01:13:43Z,10.38.242.163,stackoverflow.com,A,NOERROR,3,19685,0,
2026-01-22T07:05:00Z,192.168.131.85,cr3e3f3scn.org,A,NXDOMAIN,0,0,1,DGA_NXDOMAIN_BURST
2026-01-05T12:01:49Z,172.28.14.166,cloudflare.com,A,NOERROR,2,66244,0,
2026-01-24T17:19:36Z,192.168.212.196,amazon.in,AAAA,NOERROR,1,52687,0,
2026-01-19T19:07:19Z,48.80.105.108,google.com,A,NOERROR,1,61969,0,
2026-01-18T14:11:11Z,172.18.36.139,google.com,A,NOERROR,1,58413,0,
2026-01-19T16:22:02Z,172.26.105.77,stackoverflow.com,A,NOERROR,2,76898,0,
2026-01-07T07:22:49Z,172.24.40.21,stackoverflow.com,A,NOERROR,2,29234,0,
2026-01-27T17:02:59Z,172.26.105.77,amazon.in,A,NOERROR,2,43014,0,
2026-01-21T19:27:39Z,192.168.141.152,microsoft.com,A,NOERROR,1,1157,0,
2026-01-01T17:16:49Z,10.253.252.23,wikipedia.org,AAAA,NOERROR,3,30849,0,
2026-01-22T23:57:50Z,192.168.218.191,google.com,A,NOERROR,1,39419,0,
2026-01-08T07:45:38Z,10.206.3.239,4xmcr65aotv.in,A,NOERROR,3,59449,0,
2026-01-24T13:06:12Z,172.30.40.236,stackoverflow.com,A,NOERROR,1,394,0,
2026-01-22T07:15:21Z,192.168.131.85,fx5iknfcm3a80h8gv6.io,A,NXDOMAIN,0,0,1,DGA_NXDOMAIN_BURST
2026-01-24T09:53:37Z,10.206.5.132,example.com,A,NOERROR,1,31629,0,
2026-01-17T16:53:48Z,192.168.184.133,google.com,AAAA,NOERROR,2,35306,0,
2026-01-28T15:10:19Z,192.168.230.157,wreghm9l3rzt.in,A,NXDOMAIN,0,26013,0,
2026-01-29T03:38:58Z,10.5.68.8,stackoverflow.com,AAAA,NOERROR,1,14479,0,
2026-01-22T07:17:39Z,192.168.131.85,x135zdh47jqp9gj.in,A,NXDOMAIN,0,0,1,DGA_NXDOMAIN_BURST
2026-01-03T06:43:44Z,192.168.130.79,microsoft.com,A,NXDOMAIN,0,23821,0,
2026-01-09T17:51:08Z,172.20.117.62,google.com,A,NOERROR,1,15415,0,
2026-01-17T13:11:53Z,10.154.157.124,google.com,A,NOERROR,2,67861,0,
2026-01-11T04:39:44Z,10.104.137.183,wikipedia.org,A,NOERROR,2,38522,0,
2026-01-31T04:51:06Z,172.24.1.102,github.com,AAAA,NOERROR,2,10360,0,
2026-01-22T07:14:54Z,192.168.131.85,cx7yhge03ofopby8r0.in,A,NXDOMAIN,0,0,1,DGA_NXDOMAIN_BURST
2026-01-05T21:03:13Z,172.20.205.167,wikipedia.org,A,NOERROR,2,61663,0,
2026-01-24T02:54:35Z,172.28.14.166,workspace.local,A,NOERROR,1,29759,0,
2026-01-28T01:03:24Z,10.160.188.165,wikipedia.org,A,NOERROR,2,31488,0,
2026-01-16T14:57:16Z,10.60.233.141,amazon.in,AAAA,NOERROR,2,4167,0,
2026-01-05T04:33:10Z,10.177.187.151,google.com,A,NOERROR,3,28239,0,
2026-01-24T12:54:00Z,172.27.108.216,amazon.in,A,NOERROR,2,69141,0,
2026-01-01T12:26:36Z,192.168.42.140,stackoverflow.com,A,NOERROR,3,60355,0,
2026-01-14T03:53:37Z,192.168.175.29,stackoverflow.com,A,NOERROR,2,45785,0,
2026-01-02T17:24:54Z,59.111.154.36,wikipedia.org,A,NOERROR,1,37569,0,
2026-01-27T00:55:55Z,172.22.193.140,google.com,A,NOERROR,1,59160,0,
2026-01-20T18:17:39Z,10.177.187.151,google.com,A,NOERROR,1,49509,0,
2026-01-13T03:09:29Z,192.168.119.241,stackoverflow.com,MX,NOERROR,2,47386,0,
2026-01-07T18:00:47Z,172.25.145.217,microsoft.com,A,NOERROR,3,59179,0,
2026-01-03T00:29:26Z,172.31.74.238,stackoverflow.com,AAAA,NOERROR,3,12297,0,
2026-01-19T21:00:16Z,172.17.48.248,google.com,AAAA,NOERROR,1,55334,0,
2026-01-17T13:15:07Z,192.168.247.94,amazon.in,A,NOERROR,3,13737,0,
2026-01-26T15:59:06Z,10.177.187.151,cy1fzygi2lsj.io,A,NOERROR,2,28512,0,
2026-01-10T01:32:11Z,220.252.76.113,microsoft.com,CNAME,NOERROR,1,36846,0,
2026-01-30T20:28:31Z,172.20.35.59,google.com,A,NOERROR,2,19227,0,
2026-01-24T19:50:37Z,172.22.130.105,google.com,A,NOERROR,2,39335,0,
2026-01-16T21:11:41Z,192.168.123.14,github.com,A,NXDOMAIN,0,8362,0,
2026-01-20T10:41:38Z,172.27.108.216,microsoft.com,A,NOERROR,3,81594,0,
